title,price,story_description,category,sub_category,image_urls,size_title,size,description,id
Ship Cove Super fine Blue Plaid Woolrich Pant,"2,197"," Story Another plaid pant from the house of French Crown made from premium Woolrich fabric is just
the perfect outfit if you want to build a versatile wardrobe. Stand out in the crowd wherever you go
in this comfortable plaid checkered pant. Style it with a black shirt, tie and brogues for a perfect
look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1619_1_360x.jpg?v=1663913714, https://frenchcrown.in/cdn/shop/products/T1619_1_800x.jpg?v=1663913714, https://frenchcrown.in/cdn/shop/products/T1619_2_800x.jpg?v=1663913723, https://frenchcrown.in/cdn/shop/products/T1619_4_800x.jpg?v=1663913733, https://frenchcrown.in/cdn/shop/products/T1619_5_800x.jpg?v=1663913741, https://frenchcrown.in/cdn/shop/products/T1619_6_800x.jpg?v=1663913758, https://frenchcrown.in/cdn/shop/products/T1619_7_800x.jpg?v=1663913765, https://frenchcrown.in/cdn/shop/products/formal_f4257602-c8f8-4ace-8318-66fb8a65df06_800x.jpg?v=1664442596",Select Size,28|30|32|34|36|38|40|42|44,"Another plaid pant from the house of French Crown made from premium Woolrich fabric is just the
perfect outfit if you want to build a versatile wardrobe. Stand out in the crowd wherever you go in
this comfortable plaid checkered pant. Style it with a black shirt, tie and brogues for a perfect
look.",1663913714
Bright White Solid Pant,"2,797"," Story These Bright White Pants are the perfect addition to any fashion-forward wardrobe! These
pants are practical and stylish with slanted side pockets and a sleek flat front design. Whether
you're dressing them up for a night out or keeping it casual for a daytime look, these pants are
sure to turn heads. So why settle for ordinary pants when you can stand out in these trendy and chic
White Pants?",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2363_1_360x.jpg?v=1678426821, https://frenchcrown.in/cdn/shop/products/T2363_1_800x.jpg?v=1678426821, https://frenchcrown.in/cdn/shop/products/T2363_2_800x.jpg?v=1678426822, https://frenchcrown.in/cdn/shop/products/T2363_4_800x.jpg?v=1678426821, https://frenchcrown.in/cdn/shop/products/T2363_5_800x.jpg?v=1678426821, https://frenchcrown.in/cdn/shop/products/T2363_6_800x.jpg?v=1678426821, https://frenchcrown.in/cdn/shop/products/formal_22fd1244-81e1-41af-be04-d4a5362ff0bf_800x.jpg?v=1678792211",Select Size,28|30|32|34|36|38|40|42|44,"These Bright White Pants are the perfect addition to any fashion-forward wardrobe! These pants are
practical and stylish with slanted side pockets and a sleek flat front design. Whether you're
dressing them up for a night out or keeping it casual for a daytime look, these pants are sure to
turn heads. So why settle for ordinary pants when you can stand out in these trendy and chic White
Pants?",1678426821
Kelp Green Heavyweight Premium Cotton Pant,"1,497"," Story Create a long-lasting impression in this impeccably cut kelp green Pant from French Crown.
Crafted with breathable wool-rich fabric, this Pant looks best when paired with a jade black shirt
and oxford.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1374_1_360x.jpg?v=1657533247, https://frenchcrown.in/cdn/shop/products/T1374_1_800x.jpg?v=1657533247, https://frenchcrown.in/cdn/shop/products/T1374_2_800x.jpg?v=1657533247, https://frenchcrown.in/cdn/shop/products/T1374_4_800x.jpg?v=1657533247, https://frenchcrown.in/cdn/shop/products/T1374_5_800x.jpg?v=1657533248, https://frenchcrown.in/cdn/shop/products/T1374_6_800x.jpg?v=1657533247, https://frenchcrown.in/cdn/shop/products/T1374_7_800x.jpg?v=1657533246, https://frenchcrown.in/cdn/shop/products/formal_d5b7b17d-9984-4d93-bffd-c5831d5cc643_800x.jpg?v=1657539689",Select Size,28|30|32|34|36|38|40|42|44,"Create a long-lasting impression in this impeccably cut kelp green Pant from French Crown. Crafted
with breathable wool-rich fabric, this Pant looks best when paired with a jade black shirt and
oxford.",1657533247
Pale Slate Gray and Black Premium Cotton Pant,"2,797"," Story Explore a more stylish take on formal attire with these premium cotton formal pants from
French Crown. These pants are crafted of superior cotton fabric and features slanted side pockets
and flat front. These pants are designed for all-day comfort and elegance.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2021_1_360x.jpg?v=1669628435, https://frenchcrown.in/cdn/shop/products/T2021_1_800x.jpg?v=1669628435, https://frenchcrown.in/cdn/shop/products/T2021_2_800x.jpg?v=1669628434, https://frenchcrown.in/cdn/shop/products/T2021_4_800x.jpg?v=1669628434, https://frenchcrown.in/cdn/shop/products/T2021_5_800x.jpg?v=1669628435, https://frenchcrown.in/cdn/shop/products/T2021_6_800x.jpg?v=1669628433, https://frenchcrown.in/cdn/shop/products/formal_ddde7aaa-3fc4-4017-81ae-9a059cacfdbd_800x.jpg?v=1671857135",Select Size,28|30|32|34|36|38|40|42|44,"Explore a more stylish take on formal attire with these premium cotton formal pants from French
Crown. These pants are crafted of superior cotton fabric and features slanted side pockets and flat
front. These pants are designed for all-day comfort and elegance.",1669628435
Woodland Green Premium Cotton Pants,"2,497"," Story Update your office wardrobe with these Woodland Green Premium Cotton Pants from French Crown.
The on-trend woodland green hue adds a modern touch to the classic premium cotton fabric, while the
regular cut and tailored finish create a sharp and contemporary look. Perfectly versatile for both
professional and formal settings, these pants are a must-have for any fashion-conscious individual.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2442_1_360x.jpg?v=1679487659, https://frenchcrown.in/cdn/shop/products/T2442_1_800x.jpg?v=1679487659, https://frenchcrown.in/cdn/shop/products/T2442_2_800x.jpg?v=1679487659, https://frenchcrown.in/cdn/shop/products/T2442_4_800x.jpg?v=1679487658, https://frenchcrown.in/cdn/shop/products/T2442_5_800x.jpg?v=1679487658, https://frenchcrown.in/cdn/shop/products/T2442_6_800x.jpg?v=1679487660, https://frenchcrown.in/cdn/shop/products/formal_333ea21c-7a62-4e42-b282-2bbc71f4be6f_800x.jpg?v=1679550213",Select Size,28|30|32|34|36|38|40|42|44,"Update your office wardrobe with these Woodland Green Premium Cotton Pants from French Crown. The
on-trend woodland green hue adds a modern touch to the classic premium cotton fabric, while the
regular cut and tailored finish create a sharp and contemporary look. Perfectly versatile for both
professional and formal settings, these pants are a must-have for any fashion-conscious individual.",1679487659
Bright White Luxurious Linen Pant,"2,697"," Story Make a statement with these Bright White Pants. Featuring a solid pattern, these pants are
both stylish and versatile. The slanted side pockets add a touch of practicality, while the flat
front offers a sleek and streamlined look. Whether dressed up or down, these pants are sure to turn
heads and elevate any outfit.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2544_1_360x.jpg?v=1680763794, https://frenchcrown.in/cdn/shop/products/T2544_1_800x.jpg?v=1680763794, https://frenchcrown.in/cdn/shop/products/T2544_2_800x.jpg?v=1680763794, https://frenchcrown.in/cdn/shop/products/T2544_4_800x.jpg?v=1680763794, https://frenchcrown.in/cdn/shop/products/T2544_5_800x.jpg?v=1680763794, https://frenchcrown.in/cdn/shop/products/T2544_6_800x.jpg?v=1680763794, https://frenchcrown.in/cdn/shop/products/T2544_7_800x.jpg?v=1680763794, https://frenchcrown.in/cdn/shop/products/formal_18476372-02cd-49a5-bc89-f167d7aebcb8_800x.jpg?v=1680841549",Select Size,28|30|32|34|36|38|40|42|44,"Make a statement with these Bright White Pants. Featuring a solid pattern, these pants are both
stylish and versatile. The slanted side pockets add a touch of practicality, while the flat front
offers a sleek and streamlined look. Whether dressed up or down, these pants are sure to turn heads
and elevate any outfit.",1680763794
Iridium Blue Premium Cotton Pant,"2,397"," Story These Iridium Blue Premium Cotton Pants are a classic pair of formal pants that exude
sophistication and elegance. Made from high-quality materials, these pants feature a regular cut
with a flat front and slanted side pockets. The Martinique blue color adds a touch of warmth to any
formal outfit, making them a versatile choice for a variety of occasions.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2540_1_360x.jpg?v=1680763703, https://frenchcrown.in/cdn/shop/products/T2540_1_800x.jpg?v=1680763703, https://frenchcrown.in/cdn/shop/products/T2540_2_800x.jpg?v=1680763703, https://frenchcrown.in/cdn/shop/products/T2540_4_800x.jpg?v=1680763703, https://frenchcrown.in/cdn/shop/products/T2540_5_800x.jpg?v=1680763703, https://frenchcrown.in/cdn/shop/products/T2540_6_800x.jpg?v=1680763703, https://frenchcrown.in/cdn/shop/products/formal_25dd0463-08d9-4205-8495-89f23746813d_800x.jpg?v=1680841564",Select Size,28|30|32|34|36|38|40|42|44,"These Iridium Blue Premium Cotton Pants are a classic pair of formal pants that exude sophistication
and elegance. Made from high-quality materials, these pants feature a regular cut with a flat front
and slanted side pockets. The Martinique blue color adds a touch of warmth to any formal outfit,
making them a versatile choice for a variety of occasions.",1680763703
Rhino Blue Striped Wool Rich Pant,"1,997"," Story This French Crown pant, made from opulent wool-rich fabric, gives a contemporary feel to the
whole ensemble. For a comfortable refined appearance, it is designed for a regular fit. With extra
stretch, it offers maximum convenience.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1596_1_360x.jpg?v=1663909388, https://frenchcrown.in/cdn/shop/products/T1596_1_800x.jpg?v=1663909388, https://frenchcrown.in/cdn/shop/products/T1596_2_800x.jpg?v=1663909396, https://frenchcrown.in/cdn/shop/products/T1596_4_800x.jpg?v=1663909406, https://frenchcrown.in/cdn/shop/products/T1596_5_800x.jpg?v=1663909415, https://frenchcrown.in/cdn/shop/products/T1596_6_800x.jpg?v=1663909422, https://frenchcrown.in/cdn/shop/products/T1596_7_800x.jpg?v=1663909429, https://frenchcrown.in/cdn/shop/products/formal_5ef6f6c5-2a14-4382-a0d0-9df2be52da0d_800x.jpg?v=1664442782",Select Size,28|30|32|34|36|38|40|42|44,"This French Crown pant, made from opulent wool-rich fabric, gives a contemporary feel to the whole
ensemble. For a comfortable refined appearance, it is designed for a regular fit. With extra
stretch, it offers maximum convenience.",1663909388
Venus Gray Subtle Plaid Wool Rich Pant,"2,397"," Story Add an urban touch to your elite occasion wear assortment with this outstanding pant from the
house of French Crown. With its subtle plaid pattern, this pant will put you in the spotlight and
make you stand out in the crowd.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1595_1_360x.jpg?v=1663909281, https://frenchcrown.in/cdn/shop/products/T1595_1_800x.jpg?v=1663909281, https://frenchcrown.in/cdn/shop/products/T1595_2_800x.jpg?v=1663909291, https://frenchcrown.in/cdn/shop/products/T1595_4_800x.jpg?v=1663909300, https://frenchcrown.in/cdn/shop/products/T1595_5_800x.jpg?v=1663909310, https://frenchcrown.in/cdn/shop/products/T1595_6_800x.jpg?v=1663909317, https://frenchcrown.in/cdn/shop/products/T1595_7_800x.jpg?v=1663909324, https://frenchcrown.in/cdn/shop/products/formal_dd199ce1-e879-4b38-8f33-b3bbb683eb54_800x.jpg?v=1664442789",Select Size,28|30|32|34|36|38|40|42|44,"Add an urban touch to your elite occasion wear assortment with this outstanding pant from the house
of French Crown. With its subtle plaid pattern, this pant will put you in the spotlight and make you
stand out in the crowd.",1663909281
Ebony Clay Blue houndstooth Wool Rich Pant,"1,897"," Story An outstanding ebony clay blue pant is a welcome addition to modern man's wardrobe. Whether
you want to use it as an office wear staple or spruce up your weekend outfit, ebony clay blue pant
is as versatile as it is stylish. Style it with a crisp white shirt and monk for an elegant and
sophisticated look. This pant comes in a regular fit for a softer silhouette and increased comfort.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1593_1_360x.jpg?v=1663908700, https://frenchcrown.in/cdn/shop/products/T1593_1_800x.jpg?v=1663908700, https://frenchcrown.in/cdn/shop/products/T1593_2_800x.jpg?v=1663908728, https://frenchcrown.in/cdn/shop/products/T1593_4_800x.jpg?v=1663909025, https://frenchcrown.in/cdn/shop/products/T1593_5_800x.jpg?v=1663909031, https://frenchcrown.in/cdn/shop/products/T1593_6_800x.jpg?v=1663909044, https://frenchcrown.in/cdn/shop/products/T1593_7_800x.jpg?v=1663909053, https://frenchcrown.in/cdn/shop/products/formal_50f9b60d-3dc0-4974-a6c2-c092e95473ba_800x.jpg?v=1664442794",Select Size,28|30|32|34|36|38|40|42|44,"An outstanding ebony clay blue pant is a welcome addition to modern man's wardrobe. Whether you want
to use it as an office wear staple or spruce up your weekend outfit, ebony clay blue pant is as
versatile as it is stylish. Style it with a crisp white shirt and monk for an elegant and
sophisticated look. This pant comes in a regular fit for a softer silhouette and increased comfort.",1663908700
Pearl Slate Gray Plaid Pant,"2,397"," Story Add structure to your closet by buying this Spun Pearl Gray pant from French Crown. Crafted
with a regular fit for a neat finish, pair this pant with a contrasting shirt and oxford shoes to
complete the look.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1900_1_360x.jpg?v=1668068294, https://frenchcrown.in/cdn/shop/products/T1900_1_800x.jpg?v=1668068294, https://frenchcrown.in/cdn/shop/products/T1900_2_800x.jpg?v=1668068296, https://frenchcrown.in/cdn/shop/products/T1900_4_800x.jpg?v=1668068295, https://frenchcrown.in/cdn/shop/products/T1900_5_800x.jpg?v=1668068296, https://frenchcrown.in/cdn/shop/products/T1900_6_800x.jpg?v=1668068294, https://frenchcrown.in/cdn/shop/products/formal_a9132022-f980-4eaf-a0b1-c2198192cc98_800x.jpg?v=1668164873",Select Size,28|30|32|34|36|38|40|42|44,"Add structure to your closet by buying this Spun Pearl Gray pant from French Crown. Crafted with a
regular fit for a neat finish, pair this pant with a contrasting shirt and oxford shoes to complete
the look.",1668068294
Timber Dark Green With Black Plaid Pant,"2,397"," Story You'll look amazing and make a lasting impression in these sumptuous pants. The regular fit
and plaid checkered design provides maximum comfort and elegance. Because of its luxurious vibe,
these pants will become your go-to outfit for any special occasion.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T1996_1_360x.jpg?v=1669628330, https://frenchcrown.in/cdn/shop/products/T1996_1_800x.jpg?v=1669628330, https://frenchcrown.in/cdn/shop/products/T1996_2_800x.jpg?v=1669628331, https://frenchcrown.in/cdn/shop/products/T1996_4_800x.jpg?v=1669628330, https://frenchcrown.in/cdn/shop/products/T1996_5_800x.jpg?v=1669628329, https://frenchcrown.in/cdn/shop/products/T1996_6_800x.jpg?v=1669628329, https://frenchcrown.in/cdn/shop/products/formal_6ec27d2a-b477-45be-b81e-48218d2b007a_800x.jpg?v=1670912477",Select Size,28|30|32|34|36|38|40|42|44,"You'll look amazing and make a lasting impression in these sumptuous pants. The regular fit and
plaid checkered design provides maximum comfort and elegance. Because of its luxurious vibe, these
pants will become your go-to outfit for any special occasion.",1669628330
Christalle Blue with Fuchsia Pink Plaid Pant,"2,397"," Story Put a twist on your closet with these plaid checkered pants from French Crown that will turn
heads. Tailored with precision by using high-quality fabric, it is smooth on the skin. Wear these
pants with a crisp shirt, a matching tie, and oxford shoes to make your look stylish for any premium
occasion.",Men’s,Men’s Pants,"https://frenchcrown.in/cdn/shop/products/T2040_1_360x.jpg?v=1670506594, https://frenchcrown.in/cdn/shop/products/T2040_1_800x.jpg?v=1670506594, https://frenchcrown.in/cdn/shop/products/T2040_2_800x.jpg?v=1670506594, https://frenchcrown.in/cdn/shop/products/T2040_4_800x.jpg?v=1670506594, https://frenchcrown.in/cdn/shop/products/T2040_5_800x.jpg?v=1670506594, https://frenchcrown.in/cdn/shop/products/T2040_6_800x.jpg?v=1670506594, https://frenchcrown.in/cdn/shop/products/formal_7a429c07-b22c-47ff-a7a8-44f1e7c18040_800x.jpg?v=1670847378",Select Size,28|30|32|34|36|38|40|42|44,"Put a twist on your closet with these plaid checkered pants from French Crown that will turn heads.
Tailored with precision by using high-quality fabric, it is smooth on the skin. Wear these pants
with a crisp shirt, a matching tie, and oxford shoes to make your look stylish for any premium
occasion.",1670506594
